id,aircraft.id,maintenanceType,startDate,endDate,description,workOrder.id,supplierName,technician
0d131268-4a55-4e2a-b5f9-09db0a58f7f0,AIRCRAFT-159,UNSCHEDULED,2026-09-04,2026-09-04,Recalibrated inertial navigation system,WORK-ORDER-6822,Premier Flight Services,Michael Thompson
0d15794d-903f-43e2-954e-989ca1562ef5,AIRCRAFT-73,SCHEDULED,2026-05-30,2026-06-01,Checked security seals on sensitive equipment,WORK-ORDER-2458,Premier Flight Services,James Rodriguez
0d1772ca-4585-4074-b48c-9996afcf050a,AIRCRAFT-60,SCHEDULED,2027-01-30,2027-01-31,Replaced faulty GPS module,WORK-ORDER-13233,Apex Aircraft Support,Robert Martinez
0d18f63c-0c25-4731-b326-932545fe8e4d,AIRCRAFT-254,EMERGENCY,2026-06-20,2026-06-21,Completed postponed engine run-up test,WORK-ORDER-3445,AeroTech Solutions,Jennifer Kim
0d1992f5-37f6-4b0a-9485-b752a2c17771,AIRCRAFT-458,SCHEDULED,2027-01-20,2027-01-21,Calibrated fuel quantity indicators,WORK-ORDER-12814,TitanAir Logistics,Michael Thompson
0d1d0e86-ed66-4aba-a92b-e37c7a1c57a4,AIRCRAFT-437,SCHEDULED,2026-04-20,2026-04-20,Cleaned and tested headset jacks,WORK-ORDER-493,Horizon Aviation Systems,Jennifer Kim
0d1d8179-7aab-41eb-ac9f-fde4c3a24aeb,AIRCRAFT-94,UNSCHEDULED,2026-11-19,2026-11-20,Topped off auxiliary fuel tanks,WORK-ORDER-10096,Apex Aircraft Support,Michael Thompson
0d1ed2ee-9a4d-485a-985a-e155cc809f57,AIRCRAFT-384,UNSCHEDULED,2026-03-27,2026-03-28,Inspected cargo hold for unauthorized items,WORK-ORDER-13973,Premier Flight Services,Robert Martinez
0d207665-bd06-4ba9-bca7-5b5b5aa396d0,AIRCRAFT-451,EMERGENCY,2026-04-19,2026-04-22,Replaced worn brake pads,WORK-ORDER-592,Horizon Aviation Systems,Jennifer Kim
0d215c15-2b69-44d4-b676-3afd59344b14,AIRCRAFT-25,SCHEDULED,2026-11-24,2026-11-25,Completed 100-hour inspection checklist,WORK-ORDER-10143,AeroTech Solutions,Michael Thompson
0d2351d4-88b2-40ae-8394-ad07d0cab577,AIRCRAFT-56,EMERGENCY,2026-08-10,2026-08-10,Tested system pressure and flow rates,WORK-ORDER-5743,Premier Flight Services,David Anderson
0d244af6-b90b-4c7b-83af-05b51a3d01c1,AIRCRAFT-155,EMERGENCY,2026-04-01,2026-04-02,Tested system pressure and flow rates,WORK-ORDER-14012,TitanAir Logistics,David Anderson
0d252f34-861b-4188-8657-2020a89f7c08,AIRCRAFT-349,EMERGENCY,2027-01-14,2027-01-14,Updated communication software,WORK-ORDER-12446,Precision Aviation Services,Emily Davis
0d26e639-5d7d-4286-8356-6d91a42a1354,AIRCRAFT-215,EMERGENCY,2026-09-30,2026-10-01,Verified fuel quality and contamination check,WORK-ORDER-7726,TitanAir Logistics,Jennifer Kim
0d278e1e-1081-4bbf-939d-b57af8265bb4,AIRCRAFT-373,EMERGENCY,2026-08-31,2026-08-31,Replaced radio transceiver unit,WORK-ORDER-6486,Precision Aviation Services,Emily Davis
0d27c0b8-2f8e-4a60-b5cb-c875220d93ce,AIRCRAFT-374,EMERGENCY,2026-05-24,2026-05-27,Cleaned fuel injectors and filters,WORK-ORDER-2293,TitanAir Logistics,Emily Davis
0d2af0d2-fea1-4447-83be-1b7767095567,AIRCRAFT-236,EMERGENCY,2026-04-13,2026-04-14,Examined control surfaces for wind damage,WORK-ORDER-269,Premier Flight Services,Emily Davis
0d2c5cf6-739e-47b0-bfbb-979301b84651,AIRCRAFT-140,SCHEDULED,2026-06-05,2026-06-05,Cleaned and tested headset jacks,WORK-ORDER-2917,TitanAir Logistics,Jennifer Kim
0d2dd9c8-98a6-4086-b61a-5b6bfb5c9a63,AIRCRAFT-494,EMERGENCY,2026-11-12,2026-11-12,Checked wing surfaces for lightning strike marks,WORK-ORDER-9805,Precision Aviation Services,Emily Davis
0d319d38-a888-456b-84df-7db52d722052,AIRCRAFT-170,EMERGENCY,2026-02-09,2026-02-10,Inspected fuel lines for leaks,WORK-ORDER-1167,Horizon Aviation Systems,Sarah Chen
0d325df4-1419-47d8-bb9b-bfda434f83ad,AIRCRAFT-81,EMERGENCY,2026-07-08,2026-07-08,Checked wing surfaces for lightning strike marks,WORK-ORDER-4381,Horizon Aviation Systems,James Rodriguez
0d34440b-2174-417f-b3d7-6c600acd7b7b,AIRCRAFT-58,SCHEDULED,2026-12-02,2026-12-03,Assessed corrosion from moisture exposure,WORK-ORDER-10600,Apex Aircraft Support,Sarah Chen
0d34d761-28e7-4713-a3ba-57a39e4e52bc,AIRCRAFT-79,SCHEDULED,2026-02-26,2026-02-26,Replaced intercom system amplifier,WORK-ORDER-8805,Precision Aviation Services,Emily Davis
0d36c90c-6fa7-4925-bd17-ddfbc0496a4c,AIRCRAFT-84,EMERGENCY,2026-10-14,2026-10-14,Cleaned hydraulic filter and replaced element,WORK-ORDER-8321,Precision Aviation Services,Sarah Chen
0d37be81-5282-4591-b069-21274370f5a8,AIRCRAFT-106,UNSCHEDULED,2026-05-23,2026-05-24,Inspected cargo hold for unauthorized items,WORK-ORDER-2161,Apex Aircraft Support,James Rodriguez
0d386bfa-38f0-4008-891a-1b68d56f0ea6,AIRCRAFT-368,EMERGENCY,2026-12-15,2026-12-18,Verified integrity of access panels and doors,WORK-ORDER-11199,Premier Flight Services,James Rodriguez
0d38d626-7b9f-4117-999a-5738be59c5fb,AIRCRAFT-146,UNSCHEDULED,2026-06-12,2026-06-15,Cleaned hydraulic filter and replaced element,WORK-ORDER-3175,AeroTech Solutions,Sarah Chen
0d38fcb6-8e5c-42ff-b5d2-8c1202e16761,AIRCRAFT-28,UNSCHEDULED,2026-12-22,2026-12-22,Filled main fuel tanks to capacity,WORK-ORDER-11491,TitanAir Logistics,James Rodriguez
0d3b7c3c-4169-45b9-94fc-0bb584b61625,AIRCRAFT-199,EMERGENCY,2026-09-23,2026-09-24,Cleaned fuel injectors and filters,WORK-ORDER-7443,Precision Aviation Services,James Rodriguez
0d3cbd49-4406-45d0-870c-298c4b219495,AIRCRAFT-95,SCHEDULED,2026-05-08,2026-05-12,Inspected combustion chamber for cracks,WORK-ORDER-1645,Premier Flight Services,Emily Davis
0d3cc8bf-3b17-453f-8ece-3b7c7ac365f3,AIRCRAFT-53,SCHEDULED,2026-07-20,2026-07-20,Verified integrity of access panels and doors,WORK-ORDER-4742,Premier Flight Services,Robert Martinez
0d3da838-2151-471d-b446-1e7b4b9a88ec,AIRCRAFT-85,UNSCHEDULED,2026-11-16,2026-11-17,Replaced worn brake pads,WORK-ORDER-9852,SkyMaster Maintenance Corp,Jennifer Kim
0d3ee1f0-b1fa-4ed4-ba8b-4cb124e5cd9a,AIRCRAFT-232,EMERGENCY,2027-01-13,2027-01-13,Recalibrated engine sensors,WORK-ORDER-12480,Apex Aircraft Support,Robert Martinez
0d3f21b9-9194-482f-9ea9-9d122c18553a,AIRCRAFT-289,UNSCHEDULED,2026-04-28,2026-04-29,Cleaned hydraulic filter and replaced element,WORK-ORDER-1043,AeroTech Solutions,David Anderson
0d4073fe-7629-45be-b149-0e569d065635,AIRCRAFT-461,UNSCHEDULED,2026-12-07,2026-12-08,Assessed corrosion from moisture exposure,WORK-ORDER-10829,TitanAir Logistics,Sarah Chen
0d42dae6-13d8-4318-ade7-070cf5b79f8d,AIRCRAFT-81,SCHEDULED,2026-04-13,2026-04-14,Performed thorough cabin security sweep,WORK-ORDER-179,Horizon Aviation Systems,Jennifer Kim
0d432b34-c0ad-4116-ae9f-be856c7f7c41,AIRCRAFT-86,SCHEDULED,2026-09-27,2026-09-28,Executed deferred structural inspection,WORK-ORDER-7594,Precision Aviation Services,Emily Davis
0d4442eb-0947-4529-acd0-c06db9ffdc85,AIRCRAFT-353,SCHEDULED,2026-05-28,2026-05-31,Replaced navigation display unit,WORK-ORDER-2447,Horizon Aviation Systems,Emily Davis
0d457d75-2bac-449b-addc-fda77c337a58,AIRCRAFT-319,UNSCHEDULED,2027-01-30,2027-01-31,Calibrated fuel quantity indicators,WORK-ORDER-13141,Horizon Aviation Systems,Sarah Chen
0d4632dd-dec8-49d5-8756-409901082b0f,AIRCRAFT-284,SCHEDULED,2026-06-02,2026-06-04,Replaced worn hydraulic pump seals,WORK-ORDER-2666,Premier Flight Services,Jennifer Kim
0d46430a-12ab-488a-8ae4-f599745c5007,AIRCRAFT-122,EMERGENCY,2027-01-29,2027-01-30,Conducted periodic system functional tests,WORK-ORDER-13112,Premier Flight Services,Jennifer Kim
0d46adf9-a2f1-45fc-975f-0ff96b481d52,AIRCRAFT-488,UNSCHEDULED,2026-11-22,2026-11-23,Inspected and adjusted wheel alignment,WORK-ORDER-10150,AeroTech Solutions,James Rodriguez
0d475aad-c9fe-4799-80b7-1f7614f2af20,AIRCRAFT-144,UNSCHEDULED,2026-02-13,2026-02-15,Replaced faulty GPS module,WORK-ORDER-3225,Precision Aviation Services,Robert Martinez
0d4b1522-5aeb-4e99-a08c-482f19a3187d,AIRCRAFT-216,EMERGENCY,2026-09-09,2026-09-09,Replaced navigation display unit,WORK-ORDER-6972,Horizon Aviation Systems,David Anderson
0d4c106f-e37e-4466-abdd-d4086ed9a66b,AIRCRAFT-401,SCHEDULED,2026-03-03,2026-03-03,Replaced faulty GPS module,WORK-ORDER-10064,SkyMaster Maintenance Corp,David Anderson
0d4cb5e5-71fa-4fec-9015-fb5aef01631f,AIRCRAFT-173,EMERGENCY,2026-10-17,2026-10-17,Replaced intercom system amplifier,WORK-ORDER-8553,Horizon Aviation Systems,Emily Davis
0d4d102c-8124-481c-960a-5eb023f6a1a8,AIRCRAFT-193,EMERGENCY,2026-08-27,2026-08-31,Performed scheduled lubrication service,WORK-ORDER-6438,TitanAir Logistics,James Rodriguez
0d4e2cac-c930-49de-b401-c335c1f66987,AIRCRAFT-282,SCHEDULED,2026-04-12,2026-04-12,Replaced navigation display unit,WORK-ORDER-223,TitanAir Logistics,Sarah Chen
0d4f47cb-851d-494c-a49d-a3ed9139befa,AIRCRAFT-433,UNSCHEDULED,2026-10-07,2026-10-07,Cleaned hydraulic filter and replaced element,WORK-ORDER-7996,TitanAir Logistics,Emily Davis
0d4f646c-1614-4066-bf18-9d987e72a123,AIRCRAFT-126,SCHEDULED,2026-08-21,2026-08-23,Replaced worn hydraulic pump seals,WORK-ORDER-6238,TitanAir Logistics,Robert Martinez
0d53019d-d1f0-4774-9d4a-fb1fbec2a98d,AIRCRAFT-20,SCHEDULED,2026-05-02,2026-05-03,Inspected windshield for crack propagation,WORK-ORDER-1215,TitanAir Logistics,Michael Thompson
0d545121-e426-4338-b12d-e53caba7194d,AIRCRAFT-114,EMERGENCY,2026-12-10,2026-12-10,Repaired antenna connection,WORK-ORDER-10862,AeroTech Solutions,James Rodriguez
0d563770-3b6f-459f-9287-0feb9fc6281e,AIRCRAFT-56,UNSCHEDULED,2026-10-07,2026-10-07,Executed 50-hour maintenance checklist,WORK-ORDER-8058,SkyMaster Maintenance Corp,Robert Martinez
0d56a5d5-7ec6-483e-a7f4-854cd2dc4aa2,AIRCRAFT-328,UNSCHEDULED,2026-10-03,2026-10-04,Inspected exterior for hail damage,WORK-ORDER-7872,Apex Aircraft Support,David Anderson
0d56f0c1-5e57-439b-be66-fe9ce013e9f4,AIRCRAFT-363,SCHEDULED,2026-06-09,2026-06-09,Completed postponed engine run-up test,WORK-ORDER-2939,TitanAir Logistics,Jennifer Kim
0d58a147-733c-48e0-a128-e055b365efda,AIRCRAFT-432,UNSCHEDULED,2026-12-03,2026-12-05,Repaired antenna cable connection,WORK-ORDER-10571,TitanAir Logistics,Emily Davis
0d59d393-94fd-4c97-838f-d2e0f621c558,AIRCRAFT-201,UNSCHEDULED,2026-10-22,2026-10-22,Conducted periodic system functional tests,WORK-ORDER-8645,Horizon Aviation Systems,Jennifer Kim
0d5c75fb-3fdf-40a6-ae4b-a7fc68ececaf,AIRCRAFT-475,EMERGENCY,2026-11-19,2026-11-20,Replaced faulty GPS module,WORK-ORDER-10003,TitanAir Logistics,Jennifer Kim
0d5ceecd-efd0-4a7b-a567-99d45b451d8c,AIRCRAFT-427,UNSCHEDULED,2026-03-10,2026-03-13,Inspected and adjusted wheel alignment,WORK-ORDER-12519,Premier Flight Services,James Rodriguez
0d5fe1b1-119b-46b2-8269-fe249fbbd7fc,AIRCRAFT-312,EMERGENCY,2026-03-07,2026-03-10,Executed deferred structural inspection,WORK-ORDER-11587,Premier Flight Services,James Rodriguez
0d623277-2214-4733-bdeb-1a3fbce58455,AIRCRAFT-215,EMERGENCY,2026-11-13,2026-11-16,Performed scheduled lubrication service,WORK-ORDER-9825,Precision Aviation Services,Michael Thompson
0d638661-68a6-443a-bfb4-2d33639b1ac7,AIRCRAFT-449,EMERGENCY,2027-01-04,2027-01-07,Inspected windshield for crack propagation,WORK-ORDER-12170,Precision Aviation Services,Emily Davis
0d66269d-a7ba-4eb4-876f-ffc43aacaff7,AIRCRAFT-211,EMERGENCY,2026-08-10,2026-08-13,Repaired antenna cable connection,WORK-ORDER-5761,SkyMaster Maintenance Corp,Michael Thompson
0d66efaf-451b-41e5-bf52-a1e1be5b3b37,AIRCRAFT-424,SCHEDULED,2026-02-16,2026-02-16,Completed 100-hour inspection checklist,WORK-ORDER-3609,AeroTech Solutions,Sarah Chen
0d68093f-fec6-4274-b556-b835a5c1d677,AIRCRAFT-164,UNSCHEDULED,2026-11-11,2026-11-11,Replaced worn turbine blades,WORK-ORDER-9740,Premier Flight Services,Michael Thompson
0d684f92-7c84-4b97-98c8-11beaceb57e5,AIRCRAFT-440,SCHEDULED,2026-10-11,2026-10-11,Executed 50-hour maintenance checklist,WORK-ORDER-8283,Apex Aircraft Support,Michael Thompson
0d6a176a-22e1-4bff-8651-c625588fd03a,AIRCRAFT-145,EMERGENCY,2026-10-29,2026-10-29,Replaced landing gear actuator seal,WORK-ORDER-9106,SkyMaster Maintenance Corp,Michael Thompson
0d6b94df-3e35-40d1-a511-e42f6de957cb,AIRCRAFT-130,SCHEDULED,2026-05-06,2026-05-07,Updated navigation software to latest version,WORK-ORDER-1542,Premier Flight Services,Sarah Chen
0d6c8686-4c8d-4f3f-b4bc-6c2b24513eb3,AIRCRAFT-380,UNSCHEDULED,2027-01-20,2027-01-20,Replaced landing gear actuator seal,WORK-ORDER-12791,TitanAir Logistics,Jennifer Kim
0d6d3c94-da76-45f0-a5f0-5986cb7ade0d,AIRCRAFT-453,UNSCHEDULED,2026-10-19,2026-10-19,Verified fuel quality and contamination check,WORK-ORDER-8539,Precision Aviation Services,James Rodriguez
0d6f5b54-f007-47e3-927c-4d282be7e050,AIRCRAFT-316,EMERGENCY,2026-10-17,2026-10-17,Replaced leaking hydraulic line,WORK-ORDER-8344,Apex Aircraft Support,Robert Martinez
0d70b4c5-93e0-4a04-adb5-137cc19b1d92,AIRCRAFT-313,EMERGENCY,2026-09-16,2026-09-17,Replaced leaking hydraulic line,WORK-ORDER-7329,SkyMaster Maintenance Corp,Emily Davis
0d70edf4-f5f4-41c9-80de-83f5f2bc9e2b,AIRCRAFT-211,SCHEDULED,2026-07-25,2026-07-26,Replaced radio transceiver unit,WORK-ORDER-4965,TitanAir Logistics,Jennifer Kim
0d732801-7710-4327-ac29-9df0f4b781ac,AIRCRAFT-175,UNSCHEDULED,2026-10-10,2026-10-11,Verified fuel quality and contamination check,WORK-ORDER-8201,TitanAir Logistics,James Rodriguez
0d732bce-ea82-4bc4-b0ac-1f49725ff313,AIRCRAFT-357,SCHEDULED,2026-08-14,2026-08-14,Updated navigation software to latest version,WORK-ORDER-5795,Apex Aircraft Support,Robert Martinez
0d73e2d6-3a3d-4e5c-9235-a55bf106b9fc,AIRCRAFT-484,UNSCHEDULED,2026-11-03,2026-11-03,Cleaned hydraulic filter and replaced element,WORK-ORDER-9437,TitanAir Logistics,Michael Thompson
0d752597-bf4d-4925-8f54-ae68bde87680,AIRCRAFT-364,EMERGENCY,2026-07-01,2026-07-02,Conducted periodic system functional tests,WORK-ORDER-3997,Horizon Aviation Systems,Robert Martinez
0d7560ec-d5a0-4753-8b04-2ef5ae1854b2,AIRCRAFT-298,EMERGENCY,2026-08-25,2026-08-26,Performed overdue avionics system test,WORK-ORDER-6210,Horizon Aviation Systems,David Anderson
0d78cef0-68c0-4aaf-ae1e-3a823fb76a7d,AIRCRAFT-206,SCHEDULED,2026-05-28,2026-05-28,Inspected fuel lines for leaks,WORK-ORDER-2454,SkyMaster Maintenance Corp,David Anderson
0d791c3e-6d66-480b-995f-19b535ff3075,AIRCRAFT-305,EMERGENCY,2027-02-01,2027-02-01,Replaced engine oil and filter,WORK-ORDER-13238,Precision Aviation Services,Sarah Chen
0d7a71de-3d52-45cc-b818-cb96a884fb52,AIRCRAFT-407,EMERGENCY,2027-01-07,2027-01-09,Replaced leaking hydraulic line,WORK-ORDER-12206,AeroTech Solutions,Michael Thompson
0d7b70a8-96cb-4809-9604-91849ae8504a,AIRCRAFT-109,SCHEDULED,2026-08-19,2026-08-19,Inspected windshield for crack propagation,WORK-ORDER-6097,Apex Aircraft Support,Jennifer Kim
0d7c948c-17ff-4c05-ad97-0339f2044296,AIRCRAFT-69,UNSCHEDULED,2026-09-01,2026-09-02,Checked wing surfaces for lightning strike marks,WORK-ORDER-6626,Apex Aircraft Support,James Rodriguez
0d7d85f0-3c27-4341-9f62-34f5742ecf82,AIRCRAFT-95,SCHEDULED,2027-01-21,2027-01-23,Calibrated fuel quantity indicators,WORK-ORDER-12883,SkyMaster Maintenance Corp,Emily Davis
0d7dd1d1-c5e2-4459-9e68-6218c20ea0a9,AIRCRAFT-407,UNSCHEDULED,2026-07-19,2026-07-22,Topped off auxiliary fuel tanks,WORK-ORDER-4811,Precision Aviation Services,Emily Davis
0d7f259d-4667-4bc4-8cdf-7d3c69b15cad,AIRCRAFT-108,EMERGENCY,2026-04-05,2026-04-05,Recalibrated inertial navigation system,WORK-ORDER-14182,Precision Aviation Services,Sarah Chen
0d802661-9a40-4cf9-9ad0-de7a0a8ae58e,AIRCRAFT-33,SCHEDULED,2026-05-21,2026-05-22,Replaced damaged tire,WORK-ORDER-2096,Apex Aircraft Support,Jennifer Kim
0d80f1a7-2201-4942-b8b9-5453d338e750,AIRCRAFT-264,SCHEDULED,2026-08-20,2026-08-20,Replaced worn hydraulic pump seals,WORK-ORDER-6063,Apex Aircraft Support,Robert Martinez
0d814602-9b6c-4190-abaa-cdc5faa4d922,AIRCRAFT-456,EMERGENCY,2027-01-08,2027-01-08,Replaced worn hydraulic pump seals,WORK-ORDER-12372,SkyMaster Maintenance Corp,David Anderson
0d831e56-1527-4a7e-9a69-a94a1c3ae78b,AIRCRAFT-486,EMERGENCY,2026-10-01,2026-10-03,Recalibrated engine sensors,WORK-ORDER-7852,Precision Aviation Services,James Rodriguez
0d8945b3-7595-43e6-ad71-ba923c871498,AIRCRAFT-48,EMERGENCY,2026-08-07,2026-08-08,Executed deferred structural inspection,WORK-ORDER-5646,Premier Flight Services,Emily Davis
0d8bbf65-4b47-4ac0-a852-dd658742340b,AIRCRAFT-247,EMERGENCY,2026-09-01,2026-09-02,Inspected fuel lines for leaks,WORK-ORDER-6592,TitanAir Logistics,Michael Thompson
0d8c63bf-7f0b-4fe2-bd49-8c67c10d52d6,AIRCRAFT-164,EMERGENCY,2026-07-31,2026-07-31,Replaced faulty GPS module,WORK-ORDER-5040,Apex Aircraft Support,James Rodriguez
0d8ce957-c8ce-4cfe-bbb8-e6009bdfe6b0,AIRCRAFT-270,EMERGENCY,2026-04-24,2026-04-26,Assessed corrosion from moisture exposure,WORK-ORDER-868,Horizon Aviation Systems,Sarah Chen
0d8da3cc-d209-4866-9c92-c2320db9463a,AIRCRAFT-258,SCHEDULED,2026-03-12,2026-03-12,Replaced worn hydraulic pump seals,WORK-ORDER-12217,Premier Flight Services,James Rodriguez
0d8e9bba-4a4e-4588-8975-c438938d0fa8,AIRCRAFT-325,SCHEDULED,2026-09-24,2026-09-24,Replaced worn turbine blades,WORK-ORDER-7501,SkyMaster Maintenance Corp,Robert Martinez
0d8ec21d-730d-40cc-84be-fb175fe86666,AIRCRAFT-349,EMERGENCY,2026-02-07,2026-02-07,Inspected combustion chamber for cracks,WORK-ORDER-40,Precision Aviation Services,James Rodriguez
0d8f0dcf-811f-4ad3-b570-d0776eeb2c17,AIRCRAFT-90,SCHEDULED,2026-12-28,2026-12-28,Serviced and greased landing gear struts,WORK-ORDER-11786,Apex Aircraft Support,Michael Thompson
0d8f1b0c-98f0-47f3-8914-1dbc90e37aad,AIRCRAFT-316,UNSCHEDULED,2026-02-14,2026-02-14,Replaced worn turbine blades,WORK-ORDER-2793,AeroTech Solutions,Robert Martinez
0d8f2882-ceec-46ca-92c9-84fbab435f92,AIRCRAFT-10,EMERGENCY,2026-09-16,2026-09-16,Completed postponed engine run-up test,WORK-ORDER-7336,Apex Aircraft Support,David Anderson
0d90a887-2d8f-4736-b9e1-c090d7bc2693,AIRCRAFT-193,SCHEDULED,2026-06-01,2026-06-02,Performed thorough cabin security sweep,WORK-ORDER-2518,SkyMaster Maintenance Corp,Robert Martinez
0d90c29d-5701-4abe-a837-0c3f58425acb,AIRCRAFT-53,SCHEDULED,2026-09-21,2026-09-22,Inspected and adjusted wheel alignment,WORK-ORDER-7457,Apex Aircraft Support,James Rodriguez
0d93c82a-9da3-4d7c-a6f8-6007942e5f2e,AIRCRAFT-494,SCHEDULED,2026-11-25,2026-11-25,Cleaned hydraulic filter and replaced element,WORK-ORDER-10298,Premier Flight Services,James Rodriguez
0d9440ea-88cf-4ac1-a191-e857920d1723,AIRCRAFT-207,SCHEDULED,2026-09-12,2026-09-12,Executed deferred structural inspection,WORK-ORDER-7157,SkyMaster Maintenance Corp,Michael Thompson
0d94b624-1f96-4282-b2a8-cd26977aa923,AIRCRAFT-377,UNSCHEDULED,2026-11-03,2026-11-05,Conducted periodic system functional tests,WORK-ORDER-9403,TitanAir Logistics,James Rodriguez
0d94ba2f-6eb6-4e3b-a4db-e099c1ce4bea,AIRCRAFT-109,SCHEDULED,2026-04-16,2026-04-17,Replaced landing gear actuator seal,WORK-ORDER-265,Apex Aircraft Support,Robert Martinez
0d95c37c-a37b-48da-815a-b47663ff926b,AIRCRAFT-326,EMERGENCY,2026-02-09,2026-02-09,Replaced engine oil and filter,WORK-ORDER-2733,SkyMaster Maintenance Corp,Robert Martinez
0d98662a-5dd9-431b-9d9d-0ee9d8abf61c,AIRCRAFT-223,SCHEDULED,2026-12-20,2026-12-25,Replaced worn hydraulic pump seals,WORK-ORDER-11409,Horizon Aviation Systems,Jennifer Kim
0d99ffb5-60e4-412f-a88d-cea17021cfd3,AIRCRAFT-37,EMERGENCY,2026-03-28,2026-03-28,Replaced intercom system amplifier,WORK-ORDER-13921,Precision Aviation Services,Jennifer Kim
0d9a7198-0e95-4970-b5ec-505e79f63b72,AIRCRAFT-445,SCHEDULED,2026-02-09,2026-02-10,Performed scheduled lubrication service,WORK-ORDER-2674,TitanAir Logistics,David Anderson
0d9b868d-ca6c-4349-a46d-9129af476635,AIRCRAFT-213,EMERGENCY,2026-06-13,2026-06-14,Completed postponed engine run-up test,WORK-ORDER-3162,Premier Flight Services,Sarah Chen
0d9c7f4a-7d41-40c5-a2eb-8aa6c4531703,AIRCRAFT-96,UNSCHEDULED,2026-10-20,2026-10-20,Assessed corrosion from moisture exposure,WORK-ORDER-8535,Premier Flight Services,David Anderson
0d9c9ae7-99fd-4f53-b2af-ccef0b49f1fc,AIRCRAFT-92,UNSCHEDULED,2026-05-14,2026-05-14,Repaired antenna cable connection,WORK-ORDER-1888,SkyMaster Maintenance Corp,Emily Davis
0d9d120e-7245-4c27-aa1f-051da5ef2ddf,AIRCRAFT-23,SCHEDULED,2026-12-21,2026-12-22,Performed overdue avionics system test,WORK-ORDER-11404,Precision Aviation Services,Jennifer Kim
0d9f7bea-faf3-4a2c-8144-e5dfa7a190f0,AIRCRAFT-56,UNSCHEDULED,2026-10-08,2026-10-11,Repaired antenna connection,WORK-ORDER-8061,Precision Aviation Services,Michael Thompson
0da1a3dc-929c-4f14-827c-178efe063fe0,AIRCRAFT-163,SCHEDULED,2026-10-17,2026-10-17,Serviced and greased landing gear struts,WORK-ORDER-8333,Premier Flight Services,Sarah Chen
0da2c2eb-6728-4812-8cfd-24606b2e3dcc,AIRCRAFT-310,EMERGENCY,2026-03-13,2026-03-14,Conducted periodic system functional tests,WORK-ORDER-13451,Apex Aircraft Support,James Rodriguez
0da4943d-439b-40d3-8116-72cefd8f748c,AIRCRAFT-496,UNSCHEDULED,2026-05-10,2026-05-15,Cleaned and tested headset jacks,WORK-ORDER-1723,Premier Flight Services,Michael Thompson
0da57145-9976-4c1f-9567-496b91f9d5b2,AIRCRAFT-381,UNSCHEDULED,2026-02-05,2026-02-06,Replaced worn brake pads,WORK-ORDER-14240,SkyMaster Maintenance Corp,David Anderson
0da61767-eae0-42e6-ad9e-71ab747d04e3,AIRCRAFT-337,SCHEDULED,2026-05-01,2026-05-02,Completed routine pre-flight inspection,WORK-ORDER-1088,TitanAir Logistics,Jennifer Kim
0da6557d-506c-4503-8e1a-e6f18c1d4c67,AIRCRAFT-47,SCHEDULED,2026-10-18,2026-10-19,Performed scheduled lubrication service,WORK-ORDER-8630,Premier Flight Services,Robert Martinez
0da67016-553e-4deb-8ea1-6f748b63d9d2,AIRCRAFT-86,SCHEDULED,2026-11-08,2026-11-08,Inspected combustion chamber for cracks,WORK-ORDER-9453,Apex Aircraft Support,Emily Davis
0da6aa3e-e755-4027-8390-9bddba314d70,AIRCRAFT-200,SCHEDULED,2026-05-12,2026-05-13,Topped off hydraulic fluid reservoir,WORK-ORDER-1752,AeroTech Solutions,Emily Davis
0da776a8-43a2-439b-9662-4b64c1da61ba,AIRCRAFT-50,SCHEDULED,2026-11-15,2026-11-19,Checked wing surfaces for lightning strike marks,WORK-ORDER-9989,TitanAir Logistics,Jennifer Kim
0da7b77e-5eda-42ab-8790-5701dbc35c63,AIRCRAFT-167,EMERGENCY,2026-04-15,2026-04-16,Replaced worn hydraulic pump seals,WORK-ORDER-314,Apex Aircraft Support,Sarah Chen
0da8925f-49a3-4043-b4ac-c83f8666851e,AIRCRAFT-450,SCHEDULED,2026-12-07,2026-12-08,Performed thorough cabin security sweep,WORK-ORDER-10816,Horizon Aviation Systems,Jennifer Kim
0da93773-b7ae-4621-ab30-2cee3500bedb,AIRCRAFT-261,UNSCHEDULED,2027-01-06,2027-01-09,Cleaned and tested headset jacks,WORK-ORDER-12197,AeroTech Solutions,James Rodriguez
0da93ca3-b097-48b9-be11-b9df1d85968d,AIRCRAFT-316,UNSCHEDULED,2026-02-14,2026-02-14,Topped off hydraulic fluid reservoir,WORK-ORDER-2792,Horizon Aviation Systems,David Anderson
0dab0734-c473-4b63-9254-686bf4c5efef,AIRCRAFT-96,EMERGENCY,2026-05-30,2026-05-30,Topped off auxiliary fuel tanks,WORK-ORDER-2439,Apex Aircraft Support,Emily Davis
0dad8ed3-c03d-48cc-b15f-484ace8bc7d5,AIRCRAFT-209,EMERGENCY,2026-07-29,2026-07-29,Updated navigation software to latest version,WORK-ORDER-5066,TitanAir Logistics,David Anderson
0dadd607-0dc3-49de-87c2-7627d7538650,AIRCRAFT-163,SCHEDULED,2026-11-25,2026-11-30,Assessed corrosion from moisture exposure,WORK-ORDER-10255,Premier Flight Services,Michael Thompson
0daea39c-32ae-4187-8e50-b2920b79b2cc,AIRCRAFT-207,UNSCHEDULED,2026-08-25,2026-08-25,Tested system pressure and flow rates,WORK-ORDER-6362,SkyMaster Maintenance Corp,Sarah Chen
