id,aircraft.id,maintenanceType,startDate,endDate,description,workOrder.id,supplierName,technician
4870676f-e41e-4b9c-8b66-84574b3d5140,AIRCRAFT-196,SCHEDULED,2026-12-21,2026-12-22,Replaced leaking hydraulic line,WORK-ORDER-11438,Horizon Aviation Systems,Jennifer Kim
48720e89-ca14-45bb-a82d-20d286d55027,AIRCRAFT-445,UNSCHEDULED,2026-04-05,2026-04-05,Completed 100-hour inspection checklist,WORK-ORDER-10,SkyMaster Maintenance Corp,David Anderson
48729d01-a83f-4d56-81d7-ab5645eb4876,AIRCRAFT-109,SCHEDULED,2026-05-23,2026-05-24,Performed routine safety equipment inspection,WORK-ORDER-2211,TitanAir Logistics,Jennifer Kim
48733915-c1c5-4135-af77-c5d8512d89f2,AIRCRAFT-45,UNSCHEDULED,2026-11-17,2026-11-18,Replaced intercom system amplifier,WORK-ORDER-9937,AeroTech Solutions,James Rodriguez
4879af59-18a1-48d0-9923-1251fc5cf3fa,AIRCRAFT-488,UNSCHEDULED,2026-02-15,2026-02-15,Executed 50-hour maintenance checklist,WORK-ORDER-3851,Apex Aircraft Support,Jennifer Kim
487a5961-d7f0-4342-9b0f-26ddaa51fd70,AIRCRAFT-406,UNSCHEDULED,2026-12-02,2026-12-04,Serviced and greased landing gear struts,WORK-ORDER-10555,Apex Aircraft Support,Jennifer Kim
487b85f2-75b7-4cf2-8769-b2bbb3d0384a,AIRCRAFT-393,SCHEDULED,2027-01-28,2027-01-29,Checked wing surfaces for lightning strike marks,WORK-ORDER-13188,TitanAir Logistics,Jennifer Kim
487c24e8-e167-441f-a79c-95a3ea67e53b,AIRCRAFT-181,UNSCHEDULED,2026-11-26,2026-11-30,Completed routine pre-flight inspection,WORK-ORDER-10310,Apex Aircraft Support,Jennifer Kim
4881ae33-d42c-40ba-b161-145c5cadbfe3,AIRCRAFT-51,SCHEDULED,2026-02-25,2026-02-25,Updated navigation software to latest version,WORK-ORDER-8194,AeroTech Solutions,James Rodriguez
4883460b-33c9-4778-95fb-dfe9754c3dc5,AIRCRAFT-163,SCHEDULED,2026-06-22,2026-06-23,Examined control surfaces for wind damage,WORK-ORDER-3489,AeroTech Solutions,Jennifer Kim
4884aa4d-37dd-4035-98f4-501e6bc29830,AIRCRAFT-300,SCHEDULED,2026-11-07,2026-11-08,Replaced faulty GPS module,WORK-ORDER-9533,Premier Flight Services,Robert Martinez
488646ac-339c-47d2-a049-ea98a4c50a14,AIRCRAFT-12,EMERGENCY,2026-11-20,2026-11-21,Checked wing surfaces for lightning strike marks,WORK-ORDER-10021,TitanAir Logistics,James Rodriguez
48871aab-03b2-49c8-9476-fd91704a79be,AIRCRAFT-164,SCHEDULED,2026-12-24,2026-12-24,Topped off auxiliary fuel tanks,WORK-ORDER-11567,TitanAir Logistics,Michael Thompson
4888d91c-799f-4cea-881d-274fb1dd7338,AIRCRAFT-474,SCHEDULED,2026-09-07,2026-09-07,Replaced worn turbine blades,WORK-ORDER-6790,Horizon Aviation Systems,Sarah Chen
488a574e-a669-4d12-a91b-82d8326cbca6,AIRCRAFT-175,EMERGENCY,2026-03-17,2026-03-18,Finished pending electrical system checks,WORK-ORDER-13456,Horizon Aviation Systems,Emily Davis
488d9f53-e221-4dd8-870b-e25b279c12de,AIRCRAFT-373,SCHEDULED,2027-01-23,2027-01-25,Performed overdue avionics system test,WORK-ORDER-12914,SkyMaster Maintenance Corp,David Anderson
48909533-a22b-4e4a-86c1-603c176d13b6,AIRCRAFT-153,SCHEDULED,2026-10-25,2026-10-26,Checked wing surfaces for lightning strike marks,WORK-ORDER-8902,Premier Flight Services,Emily Davis
4890f751-bac7-4469-aed4-968d7b395a5d,AIRCRAFT-358,UNSCHEDULED,2026-11-30,2026-11-30,Performed thorough cabin security sweep,WORK-ORDER-10528,Precision Aviation Services,Michael Thompson
48943da3-9598-4ba1-b9f2-f06406eb7013,AIRCRAFT-240,EMERGENCY,2026-10-29,2026-10-31,Completed 100-hour inspection checklist,WORK-ORDER-9175,Precision Aviation Services,Jennifer Kim
48952c14-b95c-4720-8efd-9ffc129586a1,AIRCRAFT-52,SCHEDULED,2026-09-09,2026-09-10,Tested system pressure and flow rates,WORK-ORDER-7065,TitanAir Logistics,Sarah Chen
489574bd-fe08-45c1-85cb-7cece7d4a89c,AIRCRAFT-234,SCHEDULED,2026-08-28,2026-08-30,Completed 100-hour inspection checklist,WORK-ORDER-6463,SkyMaster Maintenance Corp,Robert Martinez
48966988-df9f-43c3-b0a5-6ee0f1609061,AIRCRAFT-259,SCHEDULED,2026-02-07,2026-02-09,Conducted pre-flight security screening,WORK-ORDER-810,Horizon Aviation Systems,Sarah Chen
4897243e-9f2c-4d30-a1fd-6ecbe489652c,AIRCRAFT-158,UNSCHEDULED,2026-08-29,2026-08-31,Replaced landing gear actuator seal,WORK-ORDER-6612,AeroTech Solutions,James Rodriguez
4897f7f6-2638-48a3-aae1-62161a7ac47a,AIRCRAFT-113,UNSCHEDULED,2026-12-30,2026-12-30,Completed routine pre-flight inspection,WORK-ORDER-11690,Precision Aviation Services,James Rodriguez
4899e022-71a1-4ce0-a804-986bc10a45ad,AIRCRAFT-311,SCHEDULED,2026-03-20,2026-03-20,Inspected combustion chamber for cracks,WORK-ORDER-13741,Apex Aircraft Support,Emily Davis
489a02bd-0247-4507-ac0d-c94954fbf42d,AIRCRAFT-319,EMERGENCY,2026-12-17,2026-12-17,Performed overdue avionics system test,WORK-ORDER-11235,Premier Flight Services,Robert Martinez
489cc263-ec93-4a4a-a248-4fd277ff7f70,AIRCRAFT-37,EMERGENCY,2026-11-06,2026-11-07,Calibrated fuel quantity indicators,WORK-ORDER-9564,AeroTech Solutions,Emily Davis
48a1fe71-2618-451e-ba84-0e48923e7032,AIRCRAFT-87,UNSCHEDULED,2026-06-15,2026-06-19,Examined control surfaces for wind damage,WORK-ORDER-3262,Precision Aviation Services,Sarah Chen
48a3aa38-d8b9-4d2c-8110-12ad79ccd243,AIRCRAFT-439,UNSCHEDULED,2026-04-23,2026-04-23,Performed routine safety equipment inspection,WORK-ORDER-759,Apex Aircraft Support,Michael Thompson
48a3b541-c187-43a8-bb6a-1ea3ef60d096,AIRCRAFT-353,EMERGENCY,2026-07-05,2026-07-05,Replaced worn turbine blades,WORK-ORDER-4176,Horizon Aviation Systems,James Rodriguez
48a3e2fc-78a3-402c-a2c6-3960035e03f4,AIRCRAFT-169,EMERGENCY,2026-12-15,2026-12-16,Replaced landing gear actuator seal,WORK-ORDER-11224,Apex Aircraft Support,Jennifer Kim
48a523af-01f9-4175-97f6-d532c07a1ce5,AIRCRAFT-302,EMERGENCY,2026-05-20,2026-05-20,Inspected and adjusted wheel alignment,WORK-ORDER-2026,Premier Flight Services,Emily Davis
48a6ece7-7648-437d-ba3b-acdde62df73c,AIRCRAFT-27,EMERGENCY,2027-01-05,2027-01-05,Finished pending electrical system checks,WORK-ORDER-12032,TitanAir Logistics,Michael Thompson
48a7fc0f-ef21-46ae-b288-1163d92af5fd,AIRCRAFT-207,UNSCHEDULED,2026-11-21,2026-11-23,Replaced damaged tire,WORK-ORDER-10152,Apex Aircraft Support,David Anderson
48a901a4-6b0a-41e3-a24b-9d0c5490ac28,AIRCRAFT-482,EMERGENCY,2026-10-27,2026-10-28,Topped off auxiliary fuel tanks,WORK-ORDER-9043,TitanAir Logistics,David Anderson
48aeb954-e2c9-4537-adda-ec3c126c6e68,AIRCRAFT-239,SCHEDULED,2026-11-19,2026-11-20,Replaced worn turbine blades,WORK-ORDER-10054,Apex Aircraft Support,James Rodriguez
48af3b28-d923-4b33-b3d4-184aa351eb6f,AIRCRAFT-340,UNSCHEDULED,2026-10-10,2026-10-11,Replaced engine oil and filter,WORK-ORDER-8114,Horizon Aviation Systems,James Rodriguez
48b025d9-19e8-4f26-838b-a188e5c54790,AIRCRAFT-270,UNSCHEDULED,2026-06-04,2026-06-05,Inspected and adjusted wheel alignment,WORK-ORDER-2628,TitanAir Logistics,Sarah Chen
48b06942-de2f-4d7f-ac1a-89414f2fb8f1,AIRCRAFT-486,EMERGENCY,2026-06-10,2026-06-12,Conducted periodic system functional tests,WORK-ORDER-3091,Horizon Aviation Systems,Jennifer Kim
48b11cca-4410-40f9-83d3-400b5b16200e,AIRCRAFT-267,EMERGENCY,2026-04-12,2026-04-12,Repaired antenna connection,WORK-ORDER-148,Horizon Aviation Systems,Michael Thompson
48b16f3c-73ee-4f59-a0fc-0d3e1dfc63e0,AIRCRAFT-437,SCHEDULED,2027-01-17,2027-01-18,Replaced leaking hydraulic line,WORK-ORDER-12612,AeroTech Solutions,Jennifer Kim
48b1961c-75c9-4d22-9509-4a008399cfd7,AIRCRAFT-30,UNSCHEDULED,2026-09-01,2026-09-01,Verified integrity of access panels and doors,WORK-ORDER-6694,SkyMaster Maintenance Corp,Sarah Chen
48b24434-1a55-4dd9-b33b-034684937a77,AIRCRAFT-343,EMERGENCY,2027-01-13,2027-01-13,Executed deferred structural inspection,WORK-ORDER-12502,Apex Aircraft Support,Robert Martinez
48b6b6bb-4b00-4dd7-a728-472e74524362,AIRCRAFT-477,EMERGENCY,2026-12-10,2026-12-11,Updated communication software,WORK-ORDER-10899,SkyMaster Maintenance Corp,Michael Thompson
48ba53a8-f90f-4973-8d06-e574de7445b5,AIRCRAFT-350,EMERGENCY,2026-12-30,2026-12-31,Checked security seals on sensitive equipment,WORK-ORDER-11937,Precision Aviation Services,Jennifer Kim
48bd5d99-57a6-4d0d-b7b1-addbefd4f325,AIRCRAFT-30,SCHEDULED,2026-08-09,2026-08-09,Performed overdue avionics system test,WORK-ORDER-5749,Premier Flight Services,Jennifer Kim
48c2c890-2463-44c3-acf3-8928c1d2a2dc,AIRCRAFT-333,SCHEDULED,2026-02-12,2026-02-13,Replaced engine oil and filter,WORK-ORDER-2224,AeroTech Solutions,Robert Martinez
48c42e0b-fe81-4d2e-b981-4d25d54f1985,AIRCRAFT-289,EMERGENCY,2026-08-06,2026-08-07,Updated navigation software to latest version,WORK-ORDER-5630,SkyMaster Maintenance Corp,Jennifer Kim
48c44fb9-6fb9-4abd-bf5a-7f1f69115573,AIRCRAFT-475,SCHEDULED,2026-11-18,2026-11-19,Completed 100-hour inspection checklist,WORK-ORDER-10004,SkyMaster Maintenance Corp,David Anderson
48c51f22-a3f1-49af-8bc9-06a4546bce01,AIRCRAFT-341,SCHEDULED,2026-08-21,2026-08-24,Replaced worn brake pads,WORK-ORDER-6263,Premier Flight Services,David Anderson
48c6c2d4-e151-4cf1-a4e9-04fbe92ce660,AIRCRAFT-451,SCHEDULED,2026-03-11,2026-03-13,Replaced intercom system amplifier,WORK-ORDER-13250,AeroTech Solutions,Robert Martinez
48c750a0-afba-42a2-9582-0afb4520c15e,AIRCRAFT-239,SCHEDULED,2026-07-07,2026-07-10,Updated communication software,WORK-ORDER-4318,Precision Aviation Services,Jennifer Kim
48c95b42-154f-45b4-a8e1-bffb4a3f6a6d,AIRCRAFT-6,EMERGENCY,2026-07-19,2026-07-19,Checked wing surfaces for lightning strike marks,WORK-ORDER-4796,Apex Aircraft Support,Michael Thompson
48cc4f81-9dac-41fa-9041-62f8ff04fdf7,AIRCRAFT-439,EMERGENCY,2026-12-12,2026-12-13,Replaced navigation display unit,WORK-ORDER-11067,TitanAir Logistics,Emily Davis
48cde6d9-cd08-4e88-a05f-5f981e2c3e82,AIRCRAFT-454,SCHEDULED,2026-08-04,2026-08-05,Replaced worn hydraulic pump seals,WORK-ORDER-5460,Precision Aviation Services,Jennifer Kim
48d20901-856c-483e-a3ee-dc9c4117a312,AIRCRAFT-110,SCHEDULED,2026-04-18,2026-04-18,Calibrated fuel quantity indicators,WORK-ORDER-441,SkyMaster Maintenance Corp,David Anderson
48d2ec4a-0aa8-43f1-b93b-411558908bf0,AIRCRAFT-407,SCHEDULED,2026-05-03,2026-05-03,Inspected windshield for crack propagation,WORK-ORDER-1246,Premier Flight Services,Sarah Chen
48d54fa2-cf91-4ac1-a311-072d2d70947d,AIRCRAFT-284,UNSCHEDULED,2027-01-21,2027-01-22,Completed routine pre-flight inspection,WORK-ORDER-12888,Precision Aviation Services,Jennifer Kim
48d62be6-15d2-43aa-8dc8-e3e58d76c012,AIRCRAFT-275,EMERGENCY,2026-11-13,2026-11-14,Inspected combustion chamber for cracks,WORK-ORDER-9795,Precision Aviation Services,James Rodriguez
48d7a872-dc5e-4fe8-a936-9eda9f3aa714,AIRCRAFT-256,EMERGENCY,2026-12-01,2026-12-01,Replaced worn brake pads,WORK-ORDER-10548,TitanAir Logistics,Emily Davis
48d8e3c1-ad62-4301-a41d-5bcba7912fe1,AIRCRAFT-414,UNSCHEDULED,2026-05-10,2026-05-10,Replaced leaking hydraulic line,WORK-ORDER-1714,Horizon Aviation Systems,Jennifer Kim
48da844b-4b74-4c25-8b4a-cf66086905e7,AIRCRAFT-206,UNSCHEDULED,2026-04-08,2026-04-09,Conducted periodic system functional tests,WORK-ORDER-76,AeroTech Solutions,James Rodriguez
48dad99e-6a21-4019-aac4-ab4fab1cdf9b,AIRCRAFT-253,UNSCHEDULED,2026-08-16,2026-08-17,Completed postponed engine run-up test,WORK-ORDER-5970,Horizon Aviation Systems,Emily Davis
48dccdad-6ff8-4a1c-a46b-c770cd6285f5,AIRCRAFT-388,SCHEDULED,2026-05-25,2026-05-25,Cleaned fuel injectors and filters,WORK-ORDER-2300,Precision Aviation Services,James Rodriguez
48def148-081e-4b5d-bce9-0fbd202753c7,AIRCRAFT-346,EMERGENCY,2027-01-30,2027-01-31,Replaced worn hydraulic pump seals,WORK-ORDER-13226,TitanAir Logistics,Sarah Chen
48df46df-2026-4f9f-9ef8-a3cfebecb025,AIRCRAFT-137,UNSCHEDULED,2026-08-09,2026-08-09,Replaced leaking hydraulic line,WORK-ORDER-5576,SkyMaster Maintenance Corp,Emily Davis
48e0e8b3-c75d-41c6-8472-357ff24dfcbd,AIRCRAFT-271,EMERGENCY,2026-09-12,2026-09-14,Replaced intercom system amplifier,WORK-ORDER-7154,SkyMaster Maintenance Corp,Michael Thompson
48e5972b-00b7-42d4-8d47-b8fbf9a9f51b,AIRCRAFT-473,SCHEDULED,2026-11-07,2026-11-09,Inspected exterior for hail damage,WORK-ORDER-9579,AeroTech Solutions,Emily Davis
48e705d3-4c01-454c-b72c-d6da53b91d63,AIRCRAFT-57,EMERGENCY,2026-07-11,2026-07-11,Inspected exterior for hail damage,WORK-ORDER-4456,Apex Aircraft Support,Michael Thompson
48e71ce1-be2c-4edc-a14d-45416bb9d4a9,AIRCRAFT-457,SCHEDULED,2026-04-20,2026-04-21,Verified fuel quality and contamination check,WORK-ORDER-646,Apex Aircraft Support,James Rodriguez
48e80111-545d-45be-9618-ce0e77e4fabe,AIRCRAFT-133,SCHEDULED,2026-12-24,2026-12-24,Inspected windshield for crack propagation,WORK-ORDER-11624,Precision Aviation Services,Michael Thompson
48e95f60-e1b8-4404-8393-42e8d6649a8b,AIRCRAFT-203,SCHEDULED,2026-01-31,2026-02-01,Replaced intercom system amplifier,WORK-ORDER-3129,Premier Flight Services,James Rodriguez
48eaf1fb-f4d6-48e0-a8f9-a5fdc3eb4e7b,AIRCRAFT-277,EMERGENCY,2026-12-02,2026-12-03,Inspected windshield for crack propagation,WORK-ORDER-10621,Precision Aviation Services,Michael Thompson
48eed65a-3e3f-4332-be5a-c81862887390,AIRCRAFT-306,SCHEDULED,2026-12-19,2026-12-19,Executed 50-hour maintenance checklist,WORK-ORDER-11192,Precision Aviation Services,Robert Martinez
48f16862-79ed-4cf9-91eb-929622d74b28,AIRCRAFT-182,EMERGENCY,2026-09-14,2026-09-14,Verified fuel quality and contamination check,WORK-ORDER-7160,Apex Aircraft Support,David Anderson
48f2790b-3194-4045-991a-e742acbf0dfa,AIRCRAFT-418,SCHEDULED,2026-11-04,2026-11-05,Conducted periodic system functional tests,WORK-ORDER-9377,Apex Aircraft Support,Emily Davis
48f49f16-e622-4650-b245-37ed2b30d078,AIRCRAFT-375,EMERGENCY,2027-01-27,2027-01-28,Replaced damaged tire,WORK-ORDER-12976,Premier Flight Services,Emily Davis
48f67954-6928-4f5f-8c3d-0e5776f21b71,AIRCRAFT-331,EMERGENCY,2026-02-03,2026-02-04,Completed routine pre-flight inspection,WORK-ORDER-14015,SkyMaster Maintenance Corp,James Rodriguez
48f91495-ffff-47a4-b9f1-13022c7011c0,AIRCRAFT-302,UNSCHEDULED,2026-08-20,2026-08-21,Replaced worn hydraulic pump seals,WORK-ORDER-5953,Horizon Aviation Systems,Michael Thompson
48fb875c-04f3-4f43-b476-a66cf23540a4,AIRCRAFT-116,EMERGENCY,2026-11-27,2026-11-27,Examined control surfaces for wind damage,WORK-ORDER-10260,Apex Aircraft Support,Robert Martinez
48fc1d11-5ae9-49fc-b797-02bbd198bae0,AIRCRAFT-329,EMERGENCY,2026-03-14,2026-03-14,Repaired antenna connection,WORK-ORDER-13326,Premier Flight Services,Emily Davis
48fc8a4d-bdfd-4e7a-9294-56211c97ad66,AIRCRAFT-256,UNSCHEDULED,2026-02-15,2026-02-17,Inspected fuel lines for leaks,WORK-ORDER-4173,Apex Aircraft Support,Emily Davis
48fcd381-67d7-4038-8515-c1422abdc752,AIRCRAFT-104,EMERGENCY,2026-06-04,2026-06-04,Replaced worn turbine blades,WORK-ORDER-2853,Precision Aviation Services,Robert Martinez
4900f9d9-2ff7-4989-b449-e27bd9a8d680,AIRCRAFT-251,UNSCHEDULED,2026-03-12,2026-03-13,Replaced worn brake pads,WORK-ORDER-13329,TitanAir Logistics,Jennifer Kim
49029456-047c-4ea5-8add-6b26b654a070,AIRCRAFT-461,UNSCHEDULED,2026-11-18,2026-11-18,Conducted pre-flight security screening,WORK-ORDER-10080,Apex Aircraft Support,Robert Martinez
49082783-7c34-49f4-866e-d086cbd26083,AIRCRAFT-86,UNSCHEDULED,2026-04-01,2026-04-02,Replaced intercom system amplifier,WORK-ORDER-14199,Premier Flight Services,David Anderson
4908eea1-5cbe-437d-a298-dad61d47e817,AIRCRAFT-396,SCHEDULED,2026-11-12,2026-11-17,Replaced faulty GPS module,WORK-ORDER-9833,Precision Aviation Services,Michael Thompson
490aa2bc-492e-490b-9de1-92091ec98b6c,AIRCRAFT-469,EMERGENCY,2026-08-15,2026-08-15,Performed routine safety equipment inspection,WORK-ORDER-5926,Horizon Aviation Systems,Robert Martinez
490eed8f-f8bf-4eb6-b0dc-2e7e8f2f1c93,AIRCRAFT-251,SCHEDULED,2026-04-10,2026-04-10,Completed routine pre-flight inspection,WORK-ORDER-139,TitanAir Logistics,Jennifer Kim
49153bfa-c5d5-40a6-b1d6-24d9a96f72b3,AIRCRAFT-275,EMERGENCY,2026-11-30,2026-12-01,Updated communication software,WORK-ORDER-10346,AeroTech Solutions,Robert Martinez
4916b3bf-f3d3-4ffb-a237-b3ba2da59154,AIRCRAFT-63,SCHEDULED,2026-02-02,2026-02-02,Calibrated fuel quantity indicators,WORK-ORDER-3369,TitanAir Logistics,Jennifer Kim
491afedb-dfc5-45c9-8523-dbbce0a48426,AIRCRAFT-167,EMERGENCY,2026-04-16,2026-04-16,Executed deferred structural inspection,WORK-ORDER-312,TitanAir Logistics,James Rodriguez
491c0b0e-d35c-48be-823c-b1f62620f8c1,AIRCRAFT-274,UNSCHEDULED,2027-01-23,2027-01-24,Replaced worn hydraulic pump seals,WORK-ORDER-12885,Precision Aviation Services,James Rodriguez
491cc80b-b894-4a58-9ed0-189b7e8c4722,AIRCRAFT-483,EMERGENCY,2026-07-01,2026-07-01,Replaced worn brake pads,WORK-ORDER-3807,AeroTech Solutions,James Rodriguez
491d833f-4390-4100-85c1-41c606094a65,AIRCRAFT-345,SCHEDULED,2026-05-28,2026-05-28,Calibrated fuel quantity indicators,WORK-ORDER-2404,TitanAir Logistics,David Anderson
4923d452-4dec-4194-b0b0-7511b4fa1b22,AIRCRAFT-158,UNSCHEDULED,2026-02-01,2026-02-03,Replaced navigation display unit,WORK-ORDER-6841,Precision Aviation Services,Sarah Chen
492403f2-53d1-4c3d-a461-e69320d0677a,AIRCRAFT-290,UNSCHEDULED,2026-04-18,2026-04-18,Cleaned hydraulic filter and replaced element,WORK-ORDER-488,AeroTech Solutions,Jennifer Kim
49287aa5-8b3d-4d33-ad7c-bca065413e7e,AIRCRAFT-14,UNSCHEDULED,2026-02-02,2026-02-03,Recalibrated inertial navigation system,WORK-ORDER-5847,SkyMaster Maintenance Corp,Emily Davis
492c2b54-b467-4d22-94e0-47de19597765,AIRCRAFT-407,SCHEDULED,2026-11-20,2026-11-20,Inspected cargo hold for unauthorized items,WORK-ORDER-10140,Premier Flight Services,Jennifer Kim
492c646e-530b-47d8-bca8-87290e7423d1,AIRCRAFT-401,EMERGENCY,2026-05-08,2026-05-08,Replaced intercom system amplifier,WORK-ORDER-1410,Precision Aviation Services,Robert Martinez
492cab38-4172-459c-a349-ecadb7af0182,AIRCRAFT-290,EMERGENCY,2027-01-29,2027-01-31,Updated communication software,WORK-ORDER-13120,Apex Aircraft Support,Jennifer Kim
492ec266-231b-4eff-9876-038942e49a5f,AIRCRAFT-428,UNSCHEDULED,2026-12-07,2026-12-08,Replaced navigation display unit,WORK-ORDER-10784,Horizon Aviation Systems,Robert Martinez
4930aa39-b5b5-49db-9ad5-5b7b8e480553,AIRCRAFT-453,SCHEDULED,2026-11-01,2026-11-02,Cleaned hydraulic filter and replaced element,WORK-ORDER-9313,Horizon Aviation Systems,Emily Davis
4931ca80-58a1-490e-8f51-2bad11e815f6,AIRCRAFT-312,SCHEDULED,2026-03-07,2026-03-10,Replaced landing gear actuator seal,WORK-ORDER-11583,SkyMaster Maintenance Corp,James Rodriguez
4934ff28-9886-41bd-a44b-f62a40097b4f,AIRCRAFT-295,UNSCHEDULED,2026-09-22,2026-09-22,Cleaned hydraulic filter and replaced element,WORK-ORDER-7485,Precision Aviation Services,Emily Davis
493612bb-2819-4d7b-b9a9-5362a5d9c205,AIRCRAFT-171,UNSCHEDULED,2026-04-17,2026-04-17,Assessed corrosion from moisture exposure,WORK-ORDER-395,TitanAir Logistics,James Rodriguez
4936589d-2ec3-42c7-8b94-dcba5270dee2,AIRCRAFT-488,EMERGENCY,2026-04-04,2026-04-05,Tested system pressure and flow rates,WORK-ORDER-14234,Precision Aviation Services,Robert Martinez
4939dea4-59a5-4127-ab28-2919f18689dd,AIRCRAFT-147,EMERGENCY,2026-08-28,2026-08-29,Replaced engine oil and filter,WORK-ORDER-6557,Apex Aircraft Support,James Rodriguez
493acc8e-de3b-4493-9ebf-c3fda6cce6bc,AIRCRAFT-114,UNSCHEDULED,2026-09-13,2026-09-13,Performed thorough cabin security sweep,WORK-ORDER-7055,Premier Flight Services,David Anderson
493b306d-c5ae-42a6-8ba2-d1077fde80fc,AIRCRAFT-356,UNSCHEDULED,2026-11-04,2026-11-05,Recalibrated engine sensors,WORK-ORDER-9276,Premier Flight Services,David Anderson
493b7911-a935-49aa-99a5-5279cfaf85b1,AIRCRAFT-85,EMERGENCY,2026-06-30,2026-07-01,Replaced leaking hydraulic line,WORK-ORDER-3912,Apex Aircraft Support,Robert Martinez
493dcb69-b9ed-4976-ac07-478a37c30639,AIRCRAFT-229,UNSCHEDULED,2026-07-08,2026-07-09,Topped off auxiliary fuel tanks,WORK-ORDER-4129,Apex Aircraft Support,Sarah Chen
493e4fdc-b373-422b-aff1-b7ce495acfee,AIRCRAFT-114,EMERGENCY,2026-11-22,2026-11-23,Replaced faulty GPS module,WORK-ORDER-10157,Premier Flight Services,Michael Thompson
493e7bfd-b6e8-4c49-a6c8-d5a8ec41faa2,AIRCRAFT-164,SCHEDULED,2026-10-26,2026-10-26,Serviced and greased landing gear struts,WORK-ORDER-8941,Precision Aviation Services,David Anderson
493fd584-848a-4cab-bd2f-b923da3fd5c1,AIRCRAFT-462,SCHEDULED,2026-10-17,2026-10-18,Assessed corrosion from moisture exposure,WORK-ORDER-8400,Premier Flight Services,James Rodriguez
49405441-c7ab-4ef8-a893-9052c34d34cb,AIRCRAFT-462,EMERGENCY,2026-02-04,2026-02-04,Cleaned hydraulic filter and replaced element,WORK-ORDER-257,TitanAir Logistics,Jennifer Kim
494164f1-c45f-432d-a320-e5d00f8af994,AIRCRAFT-454,SCHEDULED,2026-02-22,2026-02-23,Inspected exterior for hail damage,WORK-ORDER-6843,TitanAir Logistics,Emily Davis
494202ed-ad28-40fd-aaf7-803b2d2b2feb,AIRCRAFT-128,EMERGENCY,2026-11-21,2026-11-22,Performed routine safety equipment inspection,WORK-ORDER-10014,AeroTech Solutions,Jennifer Kim
4942b282-e1ce-4df3-a1a0-2f78efbffbae,AIRCRAFT-347,UNSCHEDULED,2026-03-13,2026-03-13,Inspected combustion chamber for cracks,WORK-ORDER-13306,SkyMaster Maintenance Corp,Emily Davis
4942d22d-03fc-4b68-9403-988c817abbf2,AIRCRAFT-155,SCHEDULED,2026-02-19,2026-02-20,Inspected windshield for crack propagation,WORK-ORDER-5589,Precision Aviation Services,David Anderson
494395e6-1d31-4028-ad0c-7a585beae802,AIRCRAFT-304,EMERGENCY,2026-12-29,2026-12-30,Inspected and adjusted wheel alignment,WORK-ORDER-11784,AeroTech Solutions,Robert Martinez
49444f32-730b-4be3-a34f-0c3665321513,AIRCRAFT-30,UNSCHEDULED,2026-09-18,2026-09-20,Replaced landing gear actuator seal,WORK-ORDER-7338,Precision Aviation Services,Emily Davis
49456687-069b-4c78-9bb4-184900c9cbc4,AIRCRAFT-286,EMERGENCY,2026-04-04,2026-04-04,Recalibrated inertial navigation system,WORK-ORDER-14304,Premier Flight Services,Emily Davis
4945b02b-1c7b-414c-9c26-baa9aa3b058d,AIRCRAFT-33,EMERGENCY,2026-04-29,2026-04-30,Tested system pressure and flow rates,WORK-ORDER-1142,Premier Flight Services,Michael Thompson
49483f0e-0751-4d26-af6e-a291b521780b,AIRCRAFT-351,SCHEDULED,2026-03-23,2026-03-23,Updated navigation software to latest version,WORK-ORDER-13846,Horizon Aviation Systems,Michael Thompson
49491e95-21f7-4a08-b5f9-e53639455e0f,AIRCRAFT-127,EMERGENCY,2026-07-15,2026-07-18,Inspected combustion chamber for cracks,WORK-ORDER-4724,SkyMaster Maintenance Corp,David Anderson
49497868-c8d6-4654-98c9-3db5971be791,AIRCRAFT-466,UNSCHEDULED,2026-05-23,2026-05-24,Replaced worn turbine blades,WORK-ORDER-2253,AeroTech Solutions,Michael Thompson
494befff-fad1-4259-bab6-f81e1c2032e6,AIRCRAFT-116,EMERGENCY,2026-10-10,2026-10-11,Completed postponed engine run-up test,WORK-ORDER-8209,Apex Aircraft Support,Jennifer Kim
49509121-6ef7-4ef0-8fce-2a2e1fdf9084,AIRCRAFT-456,SCHEDULED,2026-05-27,2026-05-27,Inspected cargo hold for unauthorized items,WORK-ORDER-2249,SkyMaster Maintenance Corp,Jennifer Kim
4950d6a1-23fe-4eb9-9bba-00c3a873aa2c,AIRCRAFT-333,SCHEDULED,2026-06-29,2026-06-29,Verified fuel quality and contamination check,WORK-ORDER-3812,SkyMaster Maintenance Corp,David Anderson
49526bcf-4938-4e56-9b19-d9bc28b92769,AIRCRAFT-116,SCHEDULED,2026-06-11,2026-06-15,Executed deferred structural inspection,WORK-ORDER-3124,Premier Flight Services,Michael Thompson
49567231-a8dc-4109-bd58-1dac26197033,AIRCRAFT-235,UNSCHEDULED,2026-03-18,2026-03-18,Verified fuel quality and contamination check,WORK-ORDER-13669,Apex Aircraft Support,Robert Martinez
49567a08-6bb8-4946-bd57-d0995a36dfa3,AIRCRAFT-494,SCHEDULED,2026-11-14,2026-11-14,Replaced radio transceiver unit,WORK-ORDER-9807,Horizon Aviation Systems,Jennifer Kim
